order_date,amount,order_id
08-02-2024,473.1977514,404
19-12-2023,220.8971954,353
01-08-2025,355.7979216,944
20-08-2025,64.63306808,963
13-10-2024,294.7301455,652
07-02-2024,58.81131581,403
09-09-2025,364.7312853,983
16-06-2024,314.8932188,533
12-05-2025,148.5900576,863
17-10-2024,38.6821119,656
05-05-2023,217.6889738,125
29-06-2024,18.26711995,546
02-08-2024,454.8590412,580
29-01-2025,165.9344195,760
25-01-2023,67.95446868,25
10-01-2023,197.8863442,10
02-01-2025,188.8067997,733
01-02-2024,184.1307358,397
28-03-2023,266.3915462,87
10-02-2025,129.9958449,772
15-03-2024,213.279866,440
13-03-2023,239.6390888,72
02-07-2025,57.26092174,914
03-05-2024,484.2193892,489
05-12-2024,118.4842587,705
02-07-2024,259.8055263,549
13-07-2024,444.6107828,560
01-07-2024,408.7025384,548
10-04-2025,306.7988591,831
09-04-2023,416.1806143,99
18-06-2025,214.1789609,900
30-06-2023,90.70013668,181
27-02-2023,134.1128852,58
25-10-2024,142.9135176,664
08-09-2024,299.6031814,617
03-11-2023,74.91894103,307
25-07-2025,156.1118062,937
03-07-2023,126.5674825,184
25-06-2025,68.85888926,907
11-03-2023,57.08821987,70
22-07-2024,416.6497106,569
20-09-2024,174.3941031,629
15-01-2024,299.582241,380
06-09-2023,80.97540208,249
05-07-2025,190.279569,917
13-05-2023,76.38229147,133
21-01-2024,455.333422,386
20-01-2024,412.1758891,385
29-07-2024,157.0141705,576
10-05-2024,143.1098561,496
04-10-2023,471.2750753,277
17-09-2025,15.9638669,991
16-12-2024,107.8021096,716
30-07-2024,88.6291455,577
27-05-2025,185.099971,878
23-12-2024,24.18674902,723
26-07-2025,83.95809968,938
21-06-2025,113.6128499,903
01-03-2025,288.4266209,791
15-09-2023,296.3932738,258
14-02-2024,26.20654982,410
17-11-2023,142.4606736,321
08-09-2025,404.5792892,982
28-08-2025,370.0587496,971
10-07-2024,121.6021558,557
01-09-2025,499.9062033,975
02-09-2023,361.2612438,245
12-11-2024,167.3110651,682
11-08-2024,39.92848316,589
17-07-2024,437.17501,564
11-01-2024,88.66402302,376
14-11-2024,371.2545789,684
03-02-2025,441.5322803,765
25-11-2024,266.8500916,695
21-06-2024,350.6823029,538
11-07-2024,211.0477657,558
31-01-2025,234.6665519,762
04-01-2025,253.0254447,735
14-06-2024,21.91346786,531
12-04-2024,159.1895196,468
12-06-2024,53.85232707,529
03-05-2025,350.1373472,854
02-03-2024,494.8107909,427
28-02-2025,62.73267552,790
09-09-2023,470.8116532,252
12-03-2023,488.4651379,71
20-07-2024,275.2765889,567
24-05-2024,228.6064012,510
24-02-2024,313.0553272,420
14-03-2025,194.9292206,804
23-01-2023,236.1248875,23
23-02-2023,60.00195727,54
01-11-2023,209.548174,305
22-09-2023,338.2591078,265
18-09-2025,168.1864734,992
25-02-2025,159.0573589,787
27-02-2024,210.4365067,423
30-11-2023,351.5286484,334
24-01-2024,318.1602351,389
15-08-2023,346.8692554,227
04-03-2025,67.58756502,794
02-08-2023,139.0279646,214
11-02-2023,224.1456574,42
15-04-2023,131.8890403,105
01-03-2024,250.2496198,426
20-06-2024,292.7987196,537
29-03-2024,61.89401589,454
08-05-2024,209.2993395,494
14-02-2025,154.0975646,776
31-03-2024,124.3759252,456
14-08-2024,450.050555,592
09-10-2023,425.9823421,282
02-03-2025,130.8129005,792
12-09-2025,251.2570893,986
20-03-2025,387.2839213,810
14-02-2023,336.7156906,45
26-10-2024,207.8584429,665
27-04-2023,441.7405666,117
29-12-2024,382.0484013,729
02-06-2025,391.7979223,884
02-09-2025,106.6571424,976
05-02-2024,206.6171554,401
04-05-2024,277.9736018,490
26-06-2025,173.8921333,908
16-07-2025,28.89305057,928
16-09-2023,481.3488255,259
23-02-2024,66.5873056,419
27-01-2025,10.6778415,758
11-01-2023,397.9452687,11
25-01-2025,439.9254067,756
10-05-2023,152.1380275,130
25-07-2024,27.65657054,572
13-06-2024,208.9117378,530
26-05-2025,222.2079501,877
05-02-2025,496.0262613,767
01-05-2025,371.2665041,852
29-05-2023,359.9782368,149
05-04-2023,151.8089855,95
09-01-2023,482.1947526,9
13-01-2025,97.50418435,744
09-03-2024,336.2709676,434
18-02-2024,133.4510842,414
19-10-2024,66.75866064,658
08-04-2024,376.9062462,464
07-02-2025,483.4122484,769
21-08-2023,263.9183498,233
16-11-2024,307.0909852,686
12-08-2025,98.09969251,955
22-07-2025,58.86914415,934
13-12-2023,264.2292229,347
23-03-2025,151.3992792,813
06-06-2023,405.5862898,157
29-06-2023,25.60107547,180
15-08-2024,339.5653325,593
25-05-2025,228.9697123,876
16-03-2023,372.2391539,75
09-02-2023,344.0919466,40
30-09-2024,298.9504143,639
15-05-2025,481.9666747,866
12-06-2023,363.8072437,163
03-07-2024,173.6427861,550
09-10-2024,331.8133596,648
05-01-2025,344.0525731,736
01-03-2023,129.7685401,60
03-09-2023,204.0692544,246
31-10-2023,49.73968109,304
01-09-2024,190.2845145,610
03-04-2024,368.0474586,459
21-09-2023,465.4693652,264
04-11-2024,44.32067317,674
02-11-2024,221.5624626,672
18-01-2025,483.531086,749
07-08-2023,298.2753856,219
18-05-2023,330.0684017,138
31-08-2023,263.5157625,243
02-07-2023,292.8420084,183
10-09-2023,385.0093744,253
06-07-2025,177.7477645,918
18-03-2024,463.2337869,443
31-05-2025,152.0575903,882
18-08-2025,117.8508918,961
11-02-2024,170.0834321,407
01-06-2025,293.0776179,883
19-10-2023,77.08113313,292
31-08-2025,258.0929898,974
28-01-2023,472.8877694,28
30-10-2023,173.2411245,303
30-10-2024,359.7457655,669
26-09-2024,388.8109415,635
19-09-2024,352.1417541,628
02-05-2024,448.7390833,488
15-07-2023,250.3248162,196
14-05-2025,304.1043054,865
16-05-2023,299.527653,136
16-01-2025,442.1292865,747
09-02-2025,341.0876823,771
28-10-2024,338.9779045,667
22-11-2023,233.5088777,326
30-07-2025,121.4076,942
24-12-2024,448.8887327,724
04-05-2025,460.5586294,855
07-07-2024,264.7766635,554
04-11-2023,36.17931908,308
28-12-2024,493.800891,728
23-04-2024,497.2563869,479
10-10-2024,432.410672,649
03-02-2024,18.00096632,399
16-04-2023,292.3170939,106
27-09-2023,247.957522,270
14-01-2023,463.5423528,14
26-01-2024,40.72934649,391
15-02-2024,17.64697158,411
18-04-2023,290.4034338,108
29-11-2023,37.85555745,333
02-06-2024,341.3588163,519
06-06-2025,370.5880094,888
01-08-2023,334.9083195,213
02-01-2023,360.4427895,2
05-10-2024,205.9028292,644
30-08-2024,126.8225077,608
18-03-2023,148.5754117,77
13-11-2023,216.0643387,317
13-08-2023,100.9616127,225
10-04-2024,94.20801853,466
27-01-2024,217.7758034,392
13-06-2023,434.5273397,164
08-01-2025,67.51634414,739
26-06-2024,304.1921962,543
08-07-2023,367.7597945,189
27-11-2023,98.76397125,331
09-04-2025,87.9816561,830
29-11-2024,263.8934088,699
25-04-2024,44.72619131,481
23-05-2025,169.87212,874
19-03-2024,32.54358233,444
03-10-2023,475.166223,276
29-02-2024,322.9932611,425
23-05-2024,134.2848369,509
23-10-2024,429.9912096,662
21-10-2024,490.1815399,660
16-09-2024,488.3505751,625
18-11-2024,321.0452982,688
27-08-2023,146.0380661,239
23-12-2023,146.0220879,357
27-08-2025,440.7949355,970
14-11-2023,283.1107077,318
04-07-2024,397.51168,551
25-10-2023,432.4738435,298
24-04-2025,241.8400594,845
17-04-2025,34.18098393,838
15-01-2023,44.80766852,15
20-03-2024,123.9872265,445
16-09-2025,387.9004769,990
19-05-2023,329.5306023,139
01-04-2025,10.2675228,822
30-06-2025,37.86985698,912
29-10-2024,178.9118824,668
08-02-2025,398.0209891,770
05-03-2025,488.1830955,795
06-04-2024,195.7378791,462
16-03-2025,357.4273755,806
01-06-2024,177.4320763,518
02-12-2024,119.2032708,702
25-08-2024,343.3708463,603
07-12-2024,139.8694522,707
10-09-2025,283.9951532,984
01-11-2024,205.5889612,671
02-10-2023,123.533797,275
17-10-2023,323.341533,290
27-02-2025,218.0848714,789
28-04-2023,294.8237076,118
18-02-2023,164.559892,49
09-08-2023,318.2011034,221
04-03-2024,393.7848748,429
19-07-2023,222.8641465,200
21-03-2024,180.7744911,446
27-09-2024,479.7830523,636
29-07-2025,78.78813932,941
23-06-2025,439.2531555,905
26-01-2025,192.2401868,757
31-07-2023,116.2795224,212
22-11-2024,24.30321508,692
05-04-2025,466.8730301,826
11-07-2023,112.823437,192
30-03-2024,475.9667794,455
28-09-2024,67.48703539,637
02-08-2025,203.6642893,945
16-07-2024,490.4842651,563
19-11-2023,37.13341701,323
04-05-2023,325.5551976,124
05-09-2024,75.38532156,614
14-10-2023,491.096401,287
04-06-2025,178.8199258,886
11-05-2025,462.4196007,862
24-08-2025,246.4662784,967
11-11-2023,339.3034256,315
04-09-2023,287.0564428,247
26-12-2024,440.4025227,726
30-12-2023,233.8865966,364
26-07-2023,342.902459,207
20-07-2025,31.0328534,932
17-09-2024,445.9988917,626
02-09-2024,233.6947467,611
21-04-2025,94.74616359,842
22-09-2024,40.6916415,631
10-02-2024,232.5395745,406
06-03-2025,466.9549899,796
18-05-2024,377.7915612,504
19-02-2025,78.14562356,781
17-01-2025,362.6138773,748
10-03-2025,246.8628322,800
06-05-2023,307.1326749,126
22-04-2025,62.53326526,843
06-02-2024,465.3527945,402
02-02-2023,233.5136628,33
19-11-2024,479.9797035,689
04-09-2024,485.5419099,613
14-05-2023,156.1583397,134
28-11-2023,396.387301,332
11-04-2024,230.1529079,467
14-05-2024,257.8745281,500
01-04-2023,166.0987867,91
03-08-2024,88.5129285,581
18-02-2025,423.6751312,780
26-08-2024,40.97173299,604
03-09-2025,272.1050172,977
30-11-2024,422.9606627,700
05-12-2023,297.9238212,339
22-03-2024,409.3335749,447
28-12-2023,452.9521379,362
10-11-2023,53.90548678,314
12-01-2023,269.1585107,12
23-04-2023,352.7448449,113
04-01-2023,276.9927597,4
14-06-2025,254.1079872,896
02-11-2023,123.7947297,306
16-03-2024,186.6673246,441
01-05-2024,197.575949,487
07-06-2023,288.8593619,158
11-04-2023,342.130103,101
19-06-2025,407.3109214,901
10-08-2023,437.5988212,222
19-06-2024,66.69458433,536
13-07-2025,281.7760787,925
19-01-2023,391.296808,19
18-08-2023,368.1193453,230
20-07-2023,162.7799822,201
31-12-2024,255.5209547,731
15-05-2023,289.2828062,135
10-01-2024,127.609934,375
11-09-2024,499.646217,620
17-02-2023,73.17388585,48
24-10-2023,57.9437974,297
30-03-2025,268.18465,820
14-07-2023,372.3798896,195
25-06-2023,119.7230971,176
25-04-2023,408.7609317,115
04-02-2024,100.7638394,400
18-01-2023,417.9837243,18
14-07-2025,415.1621855,926
11-03-2025,29.59647293,801
11-07-2025,247.6331661,923
27-07-2023,232.3114538,208
13-06-2025,314.3729312,895
26-05-2023,354.9054059,146
08-10-2024,345.617875,647
11-08-2023,144.0355971,223
24-11-2024,208.0793728,694
09-06-2024,192.6127442,526
22-02-2024,15.89774922,418
17-08-2023,474.2115893,229
14-09-2024,322.4155203,623
11-09-2025,461.9262668,985
01-01-2023,278.9186169,1
12-09-2023,452.8226725,255
13-02-2025,462.150739,775
25-08-2023,193.3432904,237
15-06-2025,434.7263862,897
28-10-2023,454.2121946,301
16-12-2023,480.122337,350
09-05-2023,333.4850334,129
17-09-2023,153.1522881,260
22-08-2024,489.9681954,600
31-01-2023,139.6322499,31
15-01-2025,49.87110344,746
06-07-2024,226.5974625,553
16-10-2024,431.1946098,655
26-09-2025,341.7991606,1000
07-05-2025,246.9238824,858
14-08-2025,245.229835,957
20-03-2023,155.1086968,79
16-05-2024,192.7870833,502
09-04-2024,126.5255488,465
28-07-2024,476.5499217,575
06-12-2024,59.00688985,706
28-03-2024,132.2158201,453
22-01-2024,409.6066712,387
04-04-2024,442.042904,460
03-12-2023,137.1170565,337
07-07-2025,381.1084302,919
14-03-2024,356.2216061,439
21-11-2024,434.911908,691
22-12-2024,464.3337856,722
08-05-2025,78.75484878,859
02-01-2024,364.8421419,367
11-10-2023,16.4860603,284
08-07-2025,164.1409146,920
22-04-2024,484.3031276,478
08-07-2024,350.0386414,555
22-05-2024,33.85824503,508
30-05-2023,499.4350332,150
08-06-2025,434.3132796,890
28-11-2024,19.37021975,698
23-06-2024,474.9419002,540
28-08-2023,297.5243298,240
12-04-2025,366.6651976,833
09-11-2024,64.13378439,679
18-07-2025,116.2664225,930
22-10-2024,217.6161132,661
05-08-2023,166.8084039,217
02-03-2023,87.89509599,61
06-01-2025,145.8967329,737
06-01-2024,352.8148066,371
06-03-2024,128.2951238,431
07-01-2023,224.4177335,7
17-04-2024,320.6588719,473
19-07-2024,461.9505111,566
03-06-2025,399.8392806,885
21-07-2023,351.2083095,202
28-04-2025,193.0203969,849
20-12-2023,259.9082576,354
03-02-2023,288.5326349,34
17-06-2023,186.3892516,168
24-03-2024,484.7961353,449
13-09-2024,363.4892673,622
21-12-2023,272.7269724,355
26-03-2023,287.6347126,85
17-05-2025,135.8891554,868
08-01-2023,446.9687704,8
01-02-2025,227.847771,763
31-07-2025,43.7374626,943
11-06-2023,232.2359145,162
07-02-2023,312.2976585,38
07-09-2023,249.1475775,250
26-03-2024,155.3125699,451
21-07-2024,462.4199733,568
21-01-2025,279.2552807,752
17-12-2024,222.1622611,717
23-06-2023,19.07567929,174
06-11-2024,330.1763689,676
29-03-2025,375.1641504,819
05-08-2024,225.7292389,583
23-08-2024,95.58260884,601
03-06-2023,311.6241865,154
02-04-2024,38.5946159,458
04-12-2024,51.80235233,704
11-01-2025,485.658407,742
12-08-2024,454.7891492,590
08-06-2023,209.5198156,159
25-09-2024,265.7781741,634
02-05-2025,12.52495249,853
15-06-2024,177.8793823,532
24-09-2023,148.0477518,267
22-02-2025,410.8363198,784
04-06-2024,276.4022464,521
16-04-2024,471.8659639,472
07-01-2025,266.9461074,738
30-12-2024,188.6268667,730
17-05-2023,291.4193719,137
12-03-2024,281.7970262,437
18-03-2025,182.4487578,808
09-12-2023,235.329383,343
12-12-2024,284.2443789,712
12-01-2025,11.89157224,743
11-04-2025,66.67431723,832
10-03-2023,420.5930047,69
17-03-2024,416.0418881,442
05-10-2023,401.6092678,278
22-01-2025,466.1011715,753
03-03-2025,302.252202,793
11-11-2024,208.6330556,681
18-10-2023,190.606457,291
24-01-2023,392.4592964,24
11-06-2025,229.7008977,893
04-08-2023,381.6055404,216
12-06-2025,288.2445407,894
16-02-2025,252.0393387,778
09-12-2024,42.14638493,709
19-08-2023,134.4314049,231
08-11-2024,273.0922705,678
13-11-2024,24.6756592,683
28-04-2024,214.5683237,484
22-03-2023,165.8117579,81
09-05-2024,280.5183556,495
27-07-2025,171.8308475,939
21-04-2024,352.7917795,477
30-04-2023,349.3404791,120
20-04-2024,377.8747823,476
21-01-2023,489.5229877,21
